"repo","call_id","file","enclosing_qname","framework","pattern","callable","call_source","call_line","call_col","is_await","arg_count","fp_tier"
"mlflow/mlflow","mlflow_mlflow/tests/ag2/test_ag2_autolog.py::187::12","mlflow_mlflow/tests/ag2/test_ag2_autolog.py","mlflow_mlflow.tests.ag2.test_ag2_autolog.test_tracing_agent_with_error","autogen",".initiate_chat","assistant.initiate_chat","assistant.initiate_chat(user_proxy, message='How can I help you today?')","187","12","False","2",""
"mlflow/mlflow","mlflow_mlflow/tests/ag2/test_ag2_autolog.py::287::19","mlflow_mlflow/tests/ag2/test_ag2_autolog.py","mlflow_mlflow.tests.ag2.test_ag2_autolog.test_tracing_agent_with_function_calling","autogen",".initiate_chat","user_proxy.initiate_chat","user_proxy.initiate_chat(assistant, message='What is 1 + 1?')","287","19","False","2",""
"mlflow/mlflow","mlflow_mlflow/tests/ag2/test_ag2_autolog.py::370::4","mlflow_mlflow/tests/ag2/test_ag2_autolog.py","mlflow_mlflow.tests.ag2.test_ag2_autolog.test_tracing_composite_agent","autogen",".initiate_chat","agent_1.initiate_chat","agent_1.initiate_chat(group_chat_manager, message='Hello')","370","4","False","2",""
"mlflow/mlflow","mlflow_mlflow/tests/ag2/test_ag2_autolog.py::330::8","mlflow_mlflow/tests/ag2/test_ag2_autolog.py","mlflow_mlflow.tests.ag2.test_ag2_autolog.test_tracing_llm_completion_duration_timezone","autogen",".initiate_chat","assistant.initiate_chat","assistant.initiate_chat(user_proxy, message='How can I help you today?')","330","8","False","2",""
"mlflow/mlflow","mlflow_mlflow/tests/agno/test_agno_tracing.py::261::12","mlflow_mlflow/tests/agno/test_agno_tracing.py","mlflow_mlflow.tests.agno.test_agno_tracing.test_agno_and_anthropic_autolog_single_trace","agno",".run","simple_agent.run","simple_agent.run('hi')","261","12","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/agno/test_agno_tracing.py::259::18","mlflow_mlflow/tests/agno/test_agno_tracing.py","mlflow_mlflow.tests.agno.test_agno_tracing.test_agno_and_anthropic_autolog_single_trace","agno",".arun","simple_agent.arun","simple_agent.arun('hi')","259","18","True","1",""
"mlflow/mlflow","mlflow_mlflow/tests/agno/test_agno_tracing.py::133::21","mlflow_mlflow/tests/agno/test_agno_tracing.py","mlflow_mlflow.tests.agno.test_agno_tracing.test_arun_simple_autolog","agno",".arun","simple_agent.arun","simple_agent.arun('Capital of France?')","133","21","True","1",""
"mlflow/mlflow","mlflow_mlflow/tests/agno/test_agno_tracing.py::172::16","mlflow_mlflow/tests/agno/test_agno_tracing.py","mlflow_mlflow.tests.agno.test_agno_tracing.test_failure_tracing","agno",".run","simple_agent.run","simple_agent.run('fail')","172","16","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/agno/test_agno_tracing.py::170::22","mlflow_mlflow/tests/agno/test_agno_tracing.py","mlflow_mlflow.tests.agno.test_agno_tracing.test_failure_tracing","agno",".arun","simple_agent.arun","simple_agent.arun('fail')","170","22","True","1",""
"mlflow/mlflow","mlflow_mlflow/tests/agno/test_agno_tracing.py::110::12","mlflow_mlflow/tests/agno/test_agno_tracing.py","mlflow_mlflow.tests.agno.test_agno_tracing.test_run_failure_tracing","agno",".run","simple_agent.run","simple_agent.run('fail')","110","12","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/agno/test_agno_tracing.py::71::15","mlflow_mlflow/tests/agno/test_agno_tracing.py","mlflow_mlflow.tests.agno.test_agno_tracing.test_run_simple_autolog","agno",".run","simple_agent.run","simple_agent.run('Capital of France?')","71","15","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/agno/test_agno_tracing.py::98::8","mlflow_mlflow/tests/agno/test_agno_tracing.py","mlflow_mlflow.tests.agno.test_agno_tracing.test_run_simple_autolog","agno",".run","simple_agent.run","simple_agent.run('Again?')","98","8","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/agno/test_agno_tracing.py::313::23","mlflow_mlflow/tests/agno/test_agno_tracing.py","mlflow_mlflow.tests.agno.test_agno_tracing.test_v2_creates_otel_spans","agno",".run","simple_agent.run","simple_agent.run('Capital of France?')","313","23","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/agno/test_agno_tracing.py::311::29","mlflow_mlflow/tests/agno/test_agno_tracing.py","mlflow_mlflow.tests.agno.test_agno_tracing.test_v2_creates_otel_spans","agno",".arun","simple_agent.arun","simple_agent.arun('Capital of France?')","311","29","True","1",""
"mlflow/mlflow","mlflow_mlflow/tests/agno/test_agno_tracing.py::338::25","mlflow_mlflow/tests/agno/test_agno_tracing.py","mlflow_mlflow.tests.agno.test_agno_tracing.test_v2_failure_creates_spans","agno",".run","simple_agent.run","simple_agent.run('fail')","338","25","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/agno/test_agno_tracing.py::344::20","mlflow_mlflow/tests/agno/test_agno_tracing.py","mlflow_mlflow.tests.agno.test_agno_tracing.test_v2_failure_creates_spans","agno",".run","simple_agent.run","simple_agent.run('fail')","344","20","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/agno/test_agno_tracing.py::369::23","mlflow_mlflow/tests/agno/test_agno_tracing.py","mlflow_mlflow.tests.agno.test_agno_tracing.test_v2_spans_nest_under_manual_mlflow_span","agno",".run","simple_agent.run","simple_agent.run('Capital of France?')","369","23","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/anthropic/test_anthropic_autolog.py::174::19","mlflow_mlflow/tests/anthropic/test_anthropic_autolog.py","mlflow_mlflow.tests.anthropic.test_anthropic_autolog._call_anthropic","anthropic","messages.create","client.messages.create","client.messages.create(**request)","174","19","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/anthropic/test_anthropic_autolog.py::170::31","mlflow_mlflow/tests/anthropic/test_anthropic_autolog.py","mlflow_mlflow.tests.anthropic.test_anthropic_autolog._call_anthropic","anthropic","messages.create","client.messages.create","client.messages.create(**request)","170","31","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/anthropic/test_anthropic_genai_semconv_converter.py::51::8","mlflow_mlflow/tests/anthropic/test_anthropic_genai_semconv_converter.py","mlflow_mlflow.tests.anthropic.test_anthropic_genai_semconv_converter.test_autolog_basic","anthropic","messages.create","client.messages.create","client.messages.create(**DUMMY_CREATE_MESSAGE_REQUEST)","51","8","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/anthropic/test_anthropic_genai_semconv_converter.py::83::8","mlflow_mlflow/tests/anthropic/test_anthropic_genai_semconv_converter.py","mlflow_mlflow.tests.anthropic.test_anthropic_genai_semconv_converter.test_autolog_with_tool_calls","anthropic","messages.create","client.messages.create","client.messages.create(**DUMMY_CREATE_MESSAGE_WITH_TOOLS_REQUEST)","83","8","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/autogen/test_autogen_autolog.py::33::10","mlflow_mlflow/tests/autogen/test_autogen_autolog.py","mlflow_mlflow.tests.autogen.test_autogen_autolog.test_autolog_assistant_agent","autogen_agentchat",".run","agent.run","agent.run(task='1+1')","33","10","True","1",""
"mlflow/mlflow","mlflow_mlflow/tests/autogen/test_autogen_autolog.py::290::10","mlflow_mlflow/tests/autogen/test_autogen_autolog.py","mlflow_mlflow.tests.autogen.test_autogen_autolog.test_autolog_multi_modal","autogen_agentchat",".run","agent.run","agent.run(task=multi_modal_message)","290","10","True","1",""
"mlflow/mlflow","mlflow_mlflow/tests/autogen/test_autogen_autolog.py::160::10","mlflow_mlflow/tests/autogen/test_autogen_autolog.py","mlflow_mlflow.tests.autogen.test_autogen_autolog.test_autolog_tool_agent","autogen_agentchat",".run","agent.run","agent.run(task='1+1')","160","10","True","1",""
"mlflow/mlflow","mlflow_mlflow/tests/crewai/test_crewai_autolog.py::686::8","mlflow_mlflow/tests/crewai/test_crewai_autolog.py","mlflow_mlflow.tests.crewai.test_crewai_autolog.test_crew_task_named","crewai",".kickoff","crew.kickoff","crew.kickoff()","686","8","False","0",""
"mlflow/mlflow","mlflow_mlflow/tests/crewai/test_crewai_autolog.py::668::8","mlflow_mlflow/tests/crewai/test_crewai_autolog.py","mlflow_mlflow.tests.crewai.test_crewai_autolog.test_flow","crewai",".kickoff","flow.kickoff","flow.kickoff()","668","8","False","0",""
"mlflow/mlflow","mlflow_mlflow/tests/crewai/test_crewai_autolog.py::662::19","mlflow_mlflow/tests/crewai/test_crewai_autolog.py","mlflow_mlflow.tests.crewai.test_crewai_autolog.test_flow","crewai",".kickoff","crew.kickoff","crew.kickoff()","662","19","False","0",""
"mlflow/mlflow","mlflow_mlflow/tests/crewai/test_crewai_autolog.py::289::8","mlflow_mlflow/tests/crewai/test_crewai_autolog.py","mlflow_mlflow.tests.crewai.test_crewai_autolog.test_kickoff_enable_disable_autolog","crewai",".kickoff","crew.kickoff","crew.kickoff()","289","8","False","0",""
"mlflow/mlflow","mlflow_mlflow/tests/crewai/test_crewai_autolog.py::306::8","mlflow_mlflow/tests/crewai/test_crewai_autolog.py","mlflow_mlflow.tests.crewai.test_crewai_autolog.test_kickoff_enable_disable_autolog","crewai",".kickoff","crew.kickoff","crew.kickoff()","306","8","False","0",""
"mlflow/mlflow","mlflow_mlflow/tests/crewai/test_crewai_autolog.py::323::12","mlflow_mlflow/tests/crewai/test_crewai_autolog.py","mlflow_mlflow.tests.crewai.test_crewai_autolog.test_kickoff_failure","crewai",".kickoff","crew.kickoff","crew.kickoff()","323","12","False","0",""
"mlflow/mlflow","mlflow_mlflow/tests/crewai/test_crewai_autolog.py::643::8","mlflow_mlflow/tests/crewai/test_crewai_autolog.py","mlflow_mlflow.tests.crewai.test_crewai_autolog.test_kickoff_for_each","crewai",".kickoff_for_each","crew.kickoff_for_each","crew.kickoff_for_each([{}])","643","8","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/crewai/test_crewai_autolog.py::374::8","mlflow_mlflow/tests/crewai/test_crewai_autolog.py","mlflow_mlflow.tests.crewai.test_crewai_autolog.test_kickoff_tool_calling","crewai",".kickoff","crew.kickoff","crew.kickoff()","374","8","False","0",""
"mlflow/mlflow","mlflow_mlflow/tests/crewai/test_crewai_autolog.py::568::8","mlflow_mlflow/tests/crewai/test_crewai_autolog.py","mlflow_mlflow.tests.crewai.test_crewai_autolog.test_knowledge","crewai",".kickoff","crew.kickoff","crew.kickoff()","568","8","False","0",""
"mlflow/mlflow","mlflow_mlflow/tests/crewai/test_crewai_autolog.py::448::8","mlflow_mlflow/tests/crewai/test_crewai_autolog.py","mlflow_mlflow.tests.crewai.test_crewai_autolog.test_memory","crewai",".kickoff","crew.kickoff","crew.kickoff()","448","8","False","0",""
"mlflow/mlflow","mlflow_mlflow/tests/crewai/test_crewai_autolog.py::410::8","mlflow_mlflow/tests/crewai/test_crewai_autolog.py","mlflow_mlflow.tests.crewai.test_crewai_autolog.test_multi_tasks","crewai",".kickoff","crew.kickoff","crew.kickoff()","410","8","False","0",""
"mlflow/mlflow","mlflow_mlflow/tests/gateway/test_openai_compatibility.py::89::15","mlflow_mlflow/tests/gateway/test_openai_compatibility.py","mlflow_mlflow.tests.gateway.test_openai_compatibility.test_chat","openai","chat.completions.create","client.chat.completions.create","client.chat.completions.create(model='chat', messages=[{'role': 'user', 'content': 'hello'}])","89","15","False","2",""
"mlflow/mlflow","mlflow_mlflow/tests/gateway/test_openai_compatibility.py::97::8","mlflow_mlflow/tests/gateway/test_openai_compatibility.py","mlflow_mlflow.tests.gateway.test_openai_compatibility.test_chat_invalid_endpoint","openai","chat.completions.create","client.chat.completions.create","client.chat.completions.create(model='completions', messages=[{'role': 'user', 'content': 'hello'}])","97","8","False","2",""
"mlflow/mlflow","mlflow_mlflow/tests/gateway/test_openai_compatibility.py::121::22","mlflow_mlflow/tests/gateway/test_openai_compatibility.py","mlflow_mlflow.tests.gateway.test_openai_compatibility.test_completions","openai","completions.create","client.completions.create","client.completions.create(model='completions', prompt='hello')","121","22","False","2",""
"mlflow/mlflow","mlflow_mlflow/tests/gateway/test_openai_compatibility.py::130::8","mlflow_mlflow/tests/gateway/test_openai_compatibility.py","mlflow_mlflow.tests.gateway.test_openai_compatibility.test_completions_invalid_endpoint","openai","completions.create","client.completions.create","client.completions.create(model='chat', prompt='hello')","130","8","False","2",""
"mlflow/mlflow","mlflow_mlflow/tests/genai/judges/optimizers/test_dspy_base.py::358::8","mlflow_mlflow/tests/genai/judges/optimizers/test_dspy_base.py","mlflow_mlflow.tests.genai.judges.optimizers.test_dspy_base.test_dspy_program_forward_always_uses_original_judge_model","dspy",".forward","program.forward","program.forward(inputs='test', outputs='test')","358","8","False","2",""
"mlflow/mlflow","mlflow_mlflow/tests/genai/judges/optimizers/test_dspy_base.py::366::8","mlflow_mlflow/tests/genai/judges/optimizers/test_dspy_base.py","mlflow_mlflow.tests.genai.judges.optimizers.test_dspy_base.test_dspy_program_forward_always_uses_original_judge_model","dspy",".forward","program.forward","program.forward(inputs='test', outputs='test', lm=mock_lm)","366","8","False","3",""
"mlflow/mlflow","mlflow_mlflow/tests/genai/judges/optimizers/test_dspy_base.py::403::16","mlflow_mlflow/tests/genai/judges/optimizers/test_dspy_base.py","mlflow_mlflow.tests.genai.judges.optimizers.test_dspy_base.test_dspy_program_uses_make_judge_with_optimized_instructions","dspy",".forward","program.forward","program.forward(inputs='test input', outputs='test output')","403","16","False","2",""
"mlflow/mlflow","mlflow_mlflow/tests/genai/judges/optimizers/test_dspy_base.py::259::8","mlflow_mlflow/tests/genai/judges/optimizers/test_dspy_base.py","mlflow_mlflow.tests.genai.judges.optimizers.test_dspy_base.test_mlflow_to_litellm_uri_conversion_in_judge_program","dspy",".forward","program.forward","program.forward(inputs='test', outputs='test', lm=mock_lm)","259","8","False","3",""
"mlflow/mlflow","mlflow_mlflow/tests/genai/judges/optimizers/test_dspy_utils.py::465::8","mlflow_mlflow/tests/genai/judges/optimizers/test_dspy_utils.py","mlflow_mlflow.tests.genai.judges.optimizers.test_dspy_utils.test_agent_eval_lm_uses_optimizer_session_name","dspy",".forward","agent_lm.forward","agent_lm.forward(prompt='test prompt')","465","8","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/genai/utils/test_trace_utils.py::85::23","mlflow_mlflow/tests/genai/utils/test_trace_utils.py","mlflow_mlflow.tests.genai.utils.test_trace_utils.get_openai_predict_fn","openai","chat.completions.create","openai.OpenAI().chat.completions.create","openai.OpenAI().chat.completions.create(messages=request['messages'], model='gpt-4o-mini')","85","23","False","2",""
