"repo","qname","file","line","reason","kind"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.regression.tst_miller_lookup_utils.miller_lookup_utils_tester.tst_all","cctbx_cctbx_project/cctbx/regression/tst_miller_lookup_utils.py","456","calls cctbx_cctbx_project.cctbx.regression.tst_miller_lookup_utils.miller_lookup_utils_tester.tst_find_miller","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.eltbx.development.itvc_kissel.main","cctbx_cctbx_project/cctbx/eltbx/development/itvc_kissel.py","56","calls cctbx_cctbx_project.cctbx.eltbx.development.itvc_kissel.run","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.development.debug_utils.parse_options_loop_space_groups","cctbx_cctbx_project/cctbx/development/debug_utils.py","97","calls cctbx_cctbx_project.cctbx.development.debug_utils.loop_space_groups","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.monomer_library.pdb_interpretation.convert_v2_to_v3","cctbx_cctbx_project/mmtbx/monomer_library/pdb_interpretation.py","2072","calls cctbx_cctbx_project.mmtbx.monomer_library.pdb_interpretation.__convert_v","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.monomer_library.pdb_interpretation.convert_v3_to_v2","cctbx_cctbx_project/mmtbx/monomer_library/pdb_interpretation.py","2080","calls cctbx_cctbx_project.mmtbx.monomer_library.pdb_interpretation.__convert_v","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.xray.structure.structure.concatenate","cctbx_cctbx_project/cctbx/xray/structure.py","1371","calls cctbx_cctbx_project.cctbx.neutron.structure.add_scatterers","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.neutron.structure.__init__","cctbx_cctbx_project/cctbx/neutron/__init__.py","74","calls cctbx_cctbx_project.cctbx.neutron.structure.add_scatterers","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.macro_mol.rotation_parameters.ccp4_phi_omega_kappa_fobs_fcalc_matrix_to_params","cctbx_cctbx_project/cctbx/macro_mol/rotation_parameters.py","370","calls cctbx_cctbx_project.cctbx.macro_mol.rotation_parameters.degree_from_radians","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.macro_mol.rotation_parameters.amore_alpha_beta_gamma_from_matrix","cctbx_cctbx_project/cctbx/macro_mol/rotation_parameters.py","131","calls cctbx_cctbx_project.cctbx.macro_mol.rotation_parameters.degree_from_radians","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.macro_mol.rotation_parameters.cns_psi_phi_kappa.matrix_to_params","cctbx_cctbx_project/cctbx/macro_mol/rotation_parameters.py","310","calls cctbx_cctbx_project.cctbx.macro_mol.rotation_parameters.degree_from_radians","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.macro_mol.rotation_parameters.cns_axis_x_axis_y_axis_z_axis_kappa.matrix_to_params","cctbx_cctbx_project/cctbx/macro_mol/rotation_parameters.py","328","calls cctbx_cctbx_project.cctbx.macro_mol.rotation_parameters.amore_kappa_l_m_n_from_matrix","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.macro_mol.rotation_parameters.amore_kappa_l_m_n.matrix_to_params","cctbx_cctbx_project/cctbx/macro_mol/rotation_parameters.py","255","calls cctbx_cctbx_project.cctbx.macro_mol.rotation_parameters.amore_kappa_l_m_n_from_matrix","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.density_modification.tst_density_modification.run","cctbx_cctbx_project/mmtbx/density_modification/tst_density_modification.py","84","calls cctbx_cctbx_project.mmtbx.density_modification.tst_density_modification.exercise_density_modification","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.web.change_basis.xyz_from_string","cctbx_cctbx_project/cctbx/web/change_basis.py","74","calls cctbx_cctbx_project.cctbx.web.change_basis.nums_from_string","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.eltbx.development.itvc_approx.main","cctbx_cctbx_project/cctbx/eltbx/development/itvc_approx.py","127","calls cctbx_cctbx_project.cctbx.eltbx.development.itvc_approx.run","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.iotbx.map_model_manager.map_model_manager.apply_mask_to_map","cctbx_cctbx_project/iotbx/map_model_manager.py","2468","calls cctbx_cctbx_project.iotbx.map_model_manager.map_model_manager.apply_mask_to_maps","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.regression.tst_geometry_restraints.random_sites","cctbx_cctbx_project/cctbx/regression/tst_geometry_restraints.py","178","calls cctbx_cctbx_project.cctbx.regression.tst_geometry_restraints.random_site","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.eltbx.tests.tst_neutron.run","cctbx_cctbx_project/cctbx/eltbx/tests/tst_neutron.py","43","calls cctbx_cctbx_project.cctbx.eltbx.tests.tst_neutron.exercise_01","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.secondary_structure.regularize_from_pdb.connected_group.trim_residues","cctbx_cctbx_project/mmtbx/secondary_structure/regularize_from_pdb.py","1204","calls cctbx_cctbx_project.mmtbx.secondary_structure.regularize_from_pdb.connected_group.keep_residue_range","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.eltbx.distance_based_connectivity.tst_build_edge_list","cctbx_cctbx_project/cctbx/eltbx/distance_based_connectivity.py","79","calls cctbx_cctbx_project.cctbx.eltbx.distance_based_connectivity.build_edge_list","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.geometry_restraints.geo_file_parsing.Entry.__init__","cctbx_cctbx_project/mmtbx/geometry_restraints/geo_file_parsing.py","34","calls cctbx_cctbx_project.mmtbx.geometry_restraints.geo_file_parsing.Entry._prepare","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.eltbx.development.itvc_cross_validation.main","cctbx_cctbx_project/cctbx/eltbx/development/itvc_cross_validation.py","49","calls cctbx_cctbx_project.cctbx.eltbx.development.itvc_cross_validation.run","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.refinement.real_space.score4.update","cctbx_cctbx_project/mmtbx/refinement/real_space/__init__.py","1120","calls cctbx_cctbx_project.mmtbx.refinement.real_space.score4.__init__","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.geometry_restraints.geo_file_parsing.ParallelityEntry._check_labels_are_i_seqs","cctbx_cctbx_project/mmtbx/geometry_restraints/geo_file_parsing.py","380","calls cctbx_cctbx_project.mmtbx.geometry_restraints.geo_file_parsing.Entry._check_labels_are_i_seqs","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.geometry_restraints.geo_file_parsing.PlaneEntry.to_proxy","cctbx_cctbx_project/mmtbx/geometry_restraints/geo_file_parsing.py","292","calls cctbx_cctbx_project.mmtbx.geometry_restraints.geo_file_parsing.Entry._check_labels_are_i_seqs","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.geometry_restraints.geo_file_parsing.Entry.i_seqs_are_available","cctbx_cctbx_project/mmtbx/geometry_restraints/geo_file_parsing.py","64","calls cctbx_cctbx_project.mmtbx.geometry_restraints.geo_file_parsing.Entry._check_labels_are_i_seqs","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.geometry_restraints.geo_file_parsing.Entry.record","cctbx_cctbx_project/mmtbx/geometry_restraints/geo_file_parsing.py","99","calls cctbx_cctbx_project.mmtbx.geometry_restraints.geo_file_parsing.Entry._check_labels_are_i_seqs","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.regression.tst_f_model.run","cctbx_cctbx_project/cctbx/regression/tst_f_model.py","246","calls cctbx_cctbx_project.cctbx.regression.tst_f_model.tst_f_model","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.omz.tst_bfgs.exercise_two_loop_recursion","cctbx_cctbx_project/cctbx/omz/tst_bfgs.py","10","calls cctbx_cctbx_project.cctbx.omz.bfgs.hg_two_loop_recursion","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.examples.unit_cell_refinement.refinery.compute_functional_and_gradients","cctbx_cctbx_project/cctbx/examples/unit_cell_refinement.py","85","calls cctbx_cctbx_project.cctbx.examples.unit_cell_refinement.gradients","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.iotbx.map_manager.map_manager.sites_cart_absolute_to_sites_cart","cctbx_cctbx_project/iotbx/map_manager.py","2566","calls cctbx_cctbx_project.iotbx.map_manager.map_manager.shift_cart","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.iotbx.map_manager.shift_aware_rt.get_absolute_rt_info","cctbx_cctbx_project/iotbx/map_manager.py","2966","calls cctbx_cctbx_project.iotbx.map_manager.map_manager.shift_cart","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.iotbx.map_manager.map_manager.sites_cart_to_sites_cart_absolute","cctbx_cctbx_project/iotbx/map_manager.py","2546","calls cctbx_cctbx_project.iotbx.map_manager.map_manager.shift_cart","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.iotbx.map_manager.map_manager.set_ncs_object_shift_cart_to_match_map","cctbx_cctbx_project/iotbx/map_manager.py","1898","calls cctbx_cctbx_project.iotbx.map_manager.map_manager.shift_cart","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.iotbx.map_manager.map_manager.check_consistency","cctbx_cctbx_project/iotbx/map_manager.py","1969","calls cctbx_cctbx_project.iotbx.map_manager.map_manager.shift_cart","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.iotbx.map_manager.shift_aware_rt.working_rt_info","cctbx_cctbx_project/iotbx/map_manager.py","2998","calls cctbx_cctbx_project.iotbx.map_manager.map_manager.shift_cart","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.iotbx.map_manager.map_manager.is_compatible_ncs_object","cctbx_cctbx_project/iotbx/map_manager.py","2006","calls cctbx_cctbx_project.iotbx.map_manager.map_manager.shift_cart","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.iotbx.map_manager.map_manager.set_ncs_object","cctbx_cctbx_project/iotbx/map_manager.py","816","calls cctbx_cctbx_project.iotbx.map_manager.map_manager.shift_ncs_object_to_match_map_and_return_new_ncs_object","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.eltbx.tests.tst_tiny_pse.run","cctbx_cctbx_project/cctbx/eltbx/tests/tst_tiny_pse.py","23","calls cctbx_cctbx_project.cctbx.eltbx.tests.tst_tiny_pse.exercise","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.examples.g_exp_i_alpha_derivatives.pack_gradients","cctbx_cctbx_project/cctbx/examples/g_exp_i_alpha_derivatives.py","34","calls cctbx_cctbx_project.cctbx.examples.g_exp_i_alpha_derivatives.pack_parameters","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.command_line.validation_summary.parallel_driver.__call__","cctbx_cctbx_project/mmtbx/command_line/validation_summary.py","53","calls cctbx_cctbx_project.iotbx.map_model_manager.map_model_manager.models","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.command_line.distance_difference.find_single_protein_chain","cctbx_cctbx_project/mmtbx/command_line/distance_difference.py","156","calls cctbx_cctbx_project.iotbx.map_model_manager.map_model_manager.models","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.iotbx.pdb.remark_3_interpretation.refmac_range_to_phenix_string_selection","cctbx_cctbx_project/iotbx/pdb/remark_3_interpretation.py","505","calls cctbx_cctbx_project.iotbx.map_model_manager.map_model_manager.models","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.iotbx.pdb.secondary_structure.registration_atoms.get_registration_position","cctbx_cctbx_project/iotbx/pdb/secondary_structure.py","310","calls cctbx_cctbx_project.iotbx.map_model_manager.map_model_manager.models","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.iotbx.pdb.secondary_structure.structure_base.present_in_hierarchy","cctbx_cctbx_project/iotbx/pdb/secondary_structure.py","493","calls cctbx_cctbx_project.iotbx.map_model_manager.map_model_manager.models","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.iotbx.pdb.utils.numbering_dict.get_dict","cctbx_cctbx_project/iotbx/pdb/utils.py","932","calls cctbx_cctbx_project.iotbx.map_model_manager.map_model_manager.models","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.iotbx.map_manager.subtract_tuples_int","cctbx_cctbx_project/iotbx/map_manager.py","3099","calls cctbx_cctbx_project.iotbx.map_manager._round_tuple_int","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.iotbx.map_manager.add_tuples_int","cctbx_cctbx_project/iotbx/map_manager.py","3091","calls cctbx_cctbx_project.iotbx.map_manager._round_tuple_int","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.monomer_library.cif_types.comp_comp_id.get_chir_bonds_and_angles","cctbx_cctbx_project/mmtbx/monomer_library/cif_types.py","516","calls cctbx_cctbx_project.mmtbx.monomer_library.cif_types.comp_comp_id.get_angle","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.programs.next_gen_residue_typing.print_list","cctbx_cctbx_project/mmtbx/programs/next_gen_residue_typing.py","33","calls cctbx_cctbx_project.mmtbx.secondary_structure.regularize_from_pdb.connected_group.join","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.conformation_dependent_library.multi_base_class.TwoNucleicResidues.get_id","cctbx_cctbx_project/mmtbx/conformation_dependent_library/multi_base_class.py","126","calls cctbx_cctbx_project.mmtbx.secondary_structure.regularize_from_pdb.connected_group.join","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.geometry_restraints.torsion_restraints.tst_ter_records._prot_chain","cctbx_cctbx_project/mmtbx/geometry_restraints/torsion_restraints/tst_ter_records.py","15","calls cctbx_cctbx_project.mmtbx.secondary_structure.regularize_from_pdb.connected_group.join","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.suitename.suitealyze.suitealyze.suiteness_summary_block","cctbx_cctbx_project/mmtbx/suitename/suitealyze.py","291","calls cctbx_cctbx_project.mmtbx.secondary_structure.regularize_from_pdb.connected_group.join","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.programs.next_gen_residue_typing.display_internals","cctbx_cctbx_project/mmtbx/programs/next_gen_residue_typing.py","438","calls cctbx_cctbx_project.mmtbx.secondary_structure.regularize_from_pdb.connected_group.join","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.suitename.suitealyze.suitealyze.suitestring_to_block","cctbx_cctbx_project/mmtbx/suitename/suitealyze.py","390","calls cctbx_cctbx_project.mmtbx.secondary_structure.regularize_from_pdb.connected_group.join","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.source_generators.eltbx.generate_henke_cpp.collect_tab_points","cctbx_cctbx_project/cctbx/source_generators/eltbx/generate_henke_cpp.py","155","calls cctbx_cctbx_project.cctbx.source_generators.eltbx.generate_henke_cpp.collect_points","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.conformation_dependent_library.metal_coordination_library.get_proxies_zn","cctbx_cctbx_project/mmtbx/conformation_dependent_library/metal_coordination_library.py","301","calls cctbx_cctbx_project.mmtbx.conformation_dependent_library.metal_coordination_library.get_proxies","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.conformation_dependent_library.metal_coordination_library.get_proxies_mg_nuc","cctbx_cctbx_project/mmtbx/conformation_dependent_library/metal_coordination_library.py","308","calls cctbx_cctbx_project.mmtbx.conformation_dependent_library.metal_coordination_library.get_proxies","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.pdb_symmetry.load_db","cctbx_cctbx_project/mmtbx/pdb_symmetry.py","58","calls cctbx_cctbx_project.mmtbx.pdb_symmetry.parse_database","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.monomer_library.cif_types.link_link_id.get_planes","cctbx_cctbx_project/mmtbx/monomer_library/cif_types.py","829","calls cctbx_cctbx_project.mmtbx.monomer_library.cif_types.group_planes","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.monomer_library.cif_types.mod_mod_id.get_planes","cctbx_cctbx_project/mmtbx/monomer_library/cif_types.py","1005","calls cctbx_cctbx_project.mmtbx.monomer_library.cif_types.group_planes","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.monomer_library.cif_types.comp_comp_id.get_planes","cctbx_cctbx_project/mmtbx/monomer_library/cif_types.py","531","calls cctbx_cctbx_project.mmtbx.monomer_library.cif_types.group_planes","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.examples.find_distances_using_cpp_objects.run","cctbx_cctbx_project/cctbx/examples/find_distances_using_cpp_objects.py","64","calls cctbx_cctbx_project.cctbx.examples.find_distances_using_cpp_objects.find_distances","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.eltbx.tests.tst_icsd_radii.run","cctbx_cctbx_project/cctbx/eltbx/tests/tst_icsd_radii.py","20","calls cctbx_cctbx_project.cctbx.eltbx.tests.tst_icsd_radii.exercise","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.macro_mol.rotation_parameters.amore_alpha_beta_gamma_as_matrix","cctbx_cctbx_project/cctbx/macro_mol/rotation_parameters.py","116","calls cctbx_cctbx_project.cctbx.macro_mol.rotation_parameters.preprocess_angles","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.regression.tst_adp_constraints_cartesian.run","cctbx_cctbx_project/cctbx/regression/tst_adp_constraints_cartesian.py","98","calls cctbx_cctbx_project.cctbx.regression.tst_adp_constraints_cartesian.exercise_all_wyckoff","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.secondary_structure.find_ss_from_ca.helix_strand_segments.get_strands_by_pairs","cctbx_cctbx_project/mmtbx/secondary_structure/find_ss_from_ca.py","3293","calls cctbx_cctbx_project.mmtbx.secondary_structure.find_ss_from_ca.helix_strand_segments.get_unused_strand","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.conformation_dependent_library.metal_coordination_library._default_bonds_zn","cctbx_cctbx_project/mmtbx/conformation_dependent_library/metal_coordination_library.py","175","calls cctbx_cctbx_project.mmtbx.conformation_dependent_library.metal_coordination_library._default_bonds","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.conformation_dependent_library.metal_coordination_library._default_bonds_mg_nuc","cctbx_cctbx_project/mmtbx/conformation_dependent_library/metal_coordination_library.py","178","calls cctbx_cctbx_project.mmtbx.conformation_dependent_library.metal_coordination_library._default_bonds","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.mmtbx.command_line.altloc_remediate.get_geometry_flags","cctbx_cctbx_project/mmtbx/command_line/altloc_remediate.py","256","calls cctbx_cctbx_project.mmtbx.command_line.altloc_remediate.get_distance","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.eltbx.e_scattering.ito_vol_c_2011_table_4_3_2_2_elements","cctbx_cctbx_project/cctbx/eltbx/e_scattering.py","129","calls cctbx_cctbx_project.cctbx.eltbx.e_scattering.__get_cache","transitive"
"cctbx/cctbx_project","cctbx_cctbx_project.cctbx.eltbx.e_scattering.ito_vol_c_2011_table_4_3_2_2_entry_as_gaussian","cctbx_cctbx_project/cctbx/eltbx/e_scattering.py","132","calls cctbx_cctbx_project.cctbx.eltbx.e_scattering.__get_cache","transitive"
