"repo","call_id","file","enclosing_qname","framework","pattern","callable","call_source","call_line","call_col","is_await","arg_count","fp_tier"
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_autolog.py::980::4","mlflow_mlflow/tests/langchain/test_langchain_autolog.py","mlflow_mlflow.tests.langchain.test_langchain_autolog.test_langchain_autolog_token_usage","langchain_openai",".invoke","model.invoke","model.invoke({'product': 'MLflow'})","980","4","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_autolog.py::963::9","mlflow_mlflow/tests/langchain/test_langchain_autolog.py","mlflow_mlflow.tests.langchain.test_langchain_autolog.test_langchain_autolog_token_usage","langchain_openai",".stream","model.stream","model.stream({'product': 'MLflow'})","963","9","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_autolog.py::970::10","mlflow_mlflow/tests/langchain/test_langchain_autolog.py","mlflow_mlflow.tests.langchain.test_langchain_autolog.test_langchain_autolog_token_usage","langchain_openai",".ainvoke","model.ainvoke","model.ainvoke({'product': 'MLflow'})","970","10","True","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_autolog.py::912::8","mlflow_mlflow/tests/langchain/test_langchain_autolog.py","mlflow_mlflow.tests.langchain.test_langchain_autolog.test_langchain_autolog_tracing_thread_safe","langchain_openai",".invoke","model.invoke","model.invoke({'product': 'MLflow'})","912","8","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_autolog.py::1000::4","mlflow_mlflow/tests/langchain/test_langchain_autolog.py","mlflow_mlflow.tests.langchain.test_langchain_autolog.test_langchain_tracer_injection_for_arbitrary_runnables","langchain_openai",".invoke","model.invoke","model.invoke({'key': 'square', 'input': 3})","1000","4","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_autolog.py::1301::15","mlflow_mlflow/tests/langchain/test_langchain_autolog.py","mlflow_mlflow.tests.langchain.test_langchain_autolog.test_langchain_tracing_evaluate","langchain_openai",".invoke","chain.invoke","chain.invoke({'product': product})","1301","15","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_autolog.py::1270::4","mlflow_mlflow/tests/langchain/test_langchain_autolog.py","mlflow_mlflow.tests.langchain.test_langchain_autolog.test_model_loading_set_active_model_id_without_fetching_logged_model","langchain_openai",".invoke","loaded_model.invoke","loaded_model.invoke({'product': 'MLflow'})","1270","4","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_autolog.py::510::4","mlflow_mlflow/tests/langchain/test_langchain_autolog.py","mlflow_mlflow.tests.langchain.test_langchain_autolog.test_retriever_autolog","langchain_openai",".invoke","model.invoke","model.invoke(query)","510","4","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_autolog.py::481::11","mlflow_mlflow/tests/langchain/test_langchain_autolog.py","mlflow_mlflow.tests.langchain.test_langchain_autolog.test_runnable_sequence_autolog","langchain_openai",".invoke","chain.invoke","chain.invoke(input_example)","481","11","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_autolog.py::722::8","mlflow_mlflow/tests/langchain/test_langchain_autolog.py","mlflow_mlflow.tests.langchain.test_langchain_autolog.test_tracing_source_run_in_batch","langchain_openai",".batch","model.batch","model.batch([input] * 2)","722","8","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_model_export.py::2040::11","mlflow_mlflow/tests/langchain/test_langchain_model_export.py","mlflow_mlflow.tests.langchain.test_langchain_model_export.test_agent_executor_model_with_messages_input","langchain_openai",".invoke","native_model.invoke","native_model.invoke(question)","2040","11","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_model_export.py::859::11","mlflow_mlflow/tests/langchain/test_langchain_model_export.py","mlflow_mlflow.tests.langchain.test_langchain_model_export.test_chat_with_history","langchain_openai",".invoke","chain_with_history.invoke","chain_with_history.invoke(input_example)","859","11","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_model_export.py::866::11","mlflow_mlflow/tests/langchain/test_langchain_model_export.py","mlflow_mlflow.tests.langchain.test_langchain_model_export.test_chat_with_history","langchain_openai",".invoke","loaded_model.invoke","loaded_model.invoke(input_example)","866","11","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_model_export.py::790::11","mlflow_mlflow/tests/langchain/test_langchain_model_export.py","mlflow_mlflow.tests.langchain.test_langchain_model_export.test_complex_runnable_branch_save_load","langchain_openai",".invoke","chain.invoke","chain.invoke({'query': 'Who owns MLflow?'})","790","11","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_model_export.py::792::8","mlflow_mlflow/tests/langchain/test_langchain_model_export.py","mlflow_mlflow.tests.langchain.test_langchain_model_export.test_complex_runnable_branch_save_load","langchain_openai",".invoke","chain.invoke","chain.invoke({'query': 'Do you like cat?'})","792","8","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_model_export.py::795::11","mlflow_mlflow/tests/langchain/test_langchain_model_export.py","mlflow_mlflow.tests.langchain.test_langchain_model_export.test_complex_runnable_branch_save_load","langchain_openai",".invoke","chain.invoke","chain.invoke({'query': 'Are you happy today?'})","795","11","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_model_export.py::803::11","mlflow_mlflow/tests/langchain/test_langchain_model_export.py","mlflow_mlflow.tests.langchain.test_langchain_model_export.test_complex_runnable_branch_save_load","langchain_openai",".invoke","loaded_model.invoke","loaded_model.invoke({'query': 'Who owns MLflow?'})","803","11","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_model_export.py::805::8","mlflow_mlflow/tests/langchain/test_langchain_model_export.py","mlflow_mlflow.tests.langchain.test_langchain_model_export.test_complex_runnable_branch_save_load","langchain_openai",".invoke","loaded_model.invoke","loaded_model.invoke({'query': 'Do you like cat?'})","805","8","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_model_export.py::808::11","mlflow_mlflow/tests/langchain/test_langchain_model_export.py","mlflow_mlflow.tests.langchain.test_langchain_model_export.test_complex_runnable_branch_save_load","langchain_openai",".invoke","loaded_model.invoke","loaded_model.invoke({'query': 'Are you happy today?'})","808","11","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_model_export.py::1896::11","mlflow_mlflow/tests/langchain/test_langchain_model_export.py","mlflow_mlflow.tests.langchain.test_langchain_model_export.test_langchain_bindings_save_load_with_config_and_types","langchain_openai",".invoke","model.invoke","model.invoke('Say something')","1896","11","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_model_export.py::1906::11","mlflow_mlflow/tests/langchain/test_langchain_model_export.py","mlflow_mlflow.tests.langchain.test_langchain_model_export.test_langchain_bindings_save_load_with_config_and_types","langchain_openai",".invoke","loaded_model.invoke","loaded_model.invoke('hello')","1906","11","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_model_export.py::1711::11","mlflow_mlflow/tests/langchain/test_langchain_model_export.py","mlflow_mlflow.tests.langchain.test_langchain_model_export.test_langchain_model_save_load_with_listeners","langchain_openai",".invoke","chain.invoke","chain.invoke(input_example)","1711","11","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_model_export.py::1718::11","mlflow_mlflow/tests/langchain/test_langchain_model_export.py","mlflow_mlflow.tests.langchain.test_langchain_model_export.test_langchain_model_save_load_with_listeners","langchain_openai",".invoke","loaded_model.invoke","loaded_model.invoke(input_example)","1718","11","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_model_export.py::924::11","mlflow_mlflow/tests/langchain/test_langchain_model_export.py","mlflow_mlflow.tests.langchain.test_langchain_model_export.test_predict_with_builtin_pyfunc_chat_conversion","langchain_openai",".invoke","chain.invoke","chain.invoke([HumanMessage(content='Who owns MLflow?')])","924","11","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_model_export.py::926::8","mlflow_mlflow/tests/langchain/test_langchain_model_export.py","mlflow_mlflow.tests.langchain.test_langchain_model_export.test_predict_with_builtin_pyfunc_chat_conversion","langchain_openai",".invoke","chain.invoke","chain.invoke(input_example)","926","8","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_model_export.py::935::8","mlflow_mlflow/tests/langchain/test_langchain_model_export.py","mlflow_mlflow.tests.langchain.test_langchain_model_export.test_predict_with_builtin_pyfunc_chat_conversion","langchain_openai",".invoke","loaded_model.invoke","loaded_model.invoke([HumanMessage(content='Who owns MLflow?')])","935","8","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_model_export.py::996::13","mlflow_mlflow/tests/langchain/test_langchain_model_export.py","mlflow_mlflow.tests.langchain.test_langchain_model_export.test_predict_with_builtin_pyfunc_chat_conversion_for_aimessage_response","langchain_openai",".invoke","chain.invoke","chain.invoke([HumanMessage(content='Who owns MLflow?')])","996","13","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_model_export.py::1006::13","mlflow_mlflow/tests/langchain/test_langchain_model_export.py","mlflow_mlflow.tests.langchain.test_langchain_model_export.test_predict_with_builtin_pyfunc_chat_conversion_for_aimessage_response","langchain_openai",".invoke","loaded_model.invoke","loaded_model.invoke([HumanMessage(content='Who owns MLflow?')])","1006","13","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_model_export.py::509::11","mlflow_mlflow/tests/langchain/test_langchain_model_export.py","mlflow_mlflow.tests.langchain.test_langchain_model_export.test_predict_with_callbacks","langchain_openai",".invoke","chain.invoke","chain.invoke({'industry': 'tech'})","509","11","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_model_export.py::554::11","mlflow_mlflow/tests/langchain/test_langchain_model_export.py","mlflow_mlflow.tests.langchain.test_langchain_model_export.test_predict_with_callbacks_supports_chat_response_conversion","langchain_openai",".invoke","chain.invoke","chain.invoke({'industry': 'tech'})","554","11","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_model_export.py::2202::11","mlflow_mlflow/tests/langchain/test_langchain_model_export.py","mlflow_mlflow.tests.langchain.test_langchain_model_export.test_pyfunc_should_not_convert_chat_request_if_env_var_is_set_to_false","langchain_openai",".invoke","model.invoke","model.invoke(input_example)","2202","11","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_model_export.py::730::11","mlflow_mlflow/tests/langchain/test_langchain_model_export.py","mlflow_mlflow.tests.langchain.test_langchain_model_export.test_runnable_branch_save_load","langchain_openai",".invoke","branch.invoke","branch.invoke('hello')","730","11","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_model_export.py::731::11","mlflow_mlflow/tests/langchain/test_langchain_model_export.py","mlflow_mlflow.tests.langchain.test_langchain_model_export.test_runnable_branch_save_load","langchain_openai",".invoke","branch.invoke","branch.invoke({})","731","11","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_model_export.py::740::11","mlflow_mlflow/tests/langchain/test_langchain_model_export.py","mlflow_mlflow.tests.langchain.test_langchain_model_export.test_runnable_branch_save_load","langchain_openai",".invoke","loaded_model.invoke","loaded_model.invoke('hello')","740","11","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_model_export.py::741::11","mlflow_mlflow/tests/langchain/test_langchain_model_export.py","mlflow_mlflow.tests.langchain.test_langchain_model_export.test_runnable_branch_save_load","langchain_openai",".invoke","loaded_model.invoke","loaded_model.invoke({})","741","11","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_model_export.py::1204::11","mlflow_mlflow/tests/langchain/test_langchain_model_export.py","mlflow_mlflow.tests.langchain.test_langchain_model_export.test_save_load_chain_as_code","langchain_openai",".invoke","loaded_model.invoke","loaded_model.invoke(input_example)","1204","11","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_model_export.py::1291::11","mlflow_mlflow/tests/langchain/test_langchain_model_export.py","mlflow_mlflow.tests.langchain.test_langchain_model_export.test_save_load_chain_as_code_model_config_dict","langchain_openai",".invoke","loaded_model.invoke","loaded_model.invoke(input_example)","1291","11","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_model_export.py::1483::11","mlflow_mlflow/tests/langchain/test_langchain_model_export.py","mlflow_mlflow.tests.langchain.test_langchain_model_export.test_save_load_chain_as_code_optional_code_path","langchain_openai",".invoke","loaded_model.invoke","loaded_model.invoke(input_example)","1483","11","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_model_export.py::1330::11","mlflow_mlflow/tests/langchain/test_langchain_model_export.py","mlflow_mlflow.tests.langchain.test_langchain_model_export.test_save_load_chain_as_code_with_different_names","langchain_openai",".invoke","loaded_model.invoke","loaded_model.invoke(input_example)","1330","11","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_model_export.py::1427::15","mlflow_mlflow/tests/langchain/test_langchain_model_export.py","mlflow_mlflow.tests.langchain.test_langchain_model_export.test_save_load_chain_as_code_with_model_paths","langchain_openai",".invoke","loaded_model.invoke","loaded_model.invoke(input_example)","1427","15","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_model_export.py::1822::11","mlflow_mlflow/tests/langchain/test_langchain_model_export.py","mlflow_mlflow.tests.langchain.test_langchain_model_export.test_save_load_langchain_binding","langchain_openai",".invoke","model.invoke","model.invoke('Say something')","1822","11","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_model_export.py::1830::11","mlflow_mlflow/tests/langchain/test_langchain_model_export.py","mlflow_mlflow.tests.langchain.test_langchain_model_export.test_save_load_langchain_binding","langchain_openai",".invoke","loaded_model.invoke","loaded_model.invoke('hello')","1830","11","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_model_export.py::1866::11","mlflow_mlflow/tests/langchain/test_langchain_model_export.py","mlflow_mlflow.tests.langchain.test_langchain_model_export.test_save_load_langchain_binding_llm_with_tool","langchain_openai",".invoke","model.invoke","model.invoke('hello')","1866","11","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_model_export.py::1872::11","mlflow_mlflow/tests/langchain/test_langchain_model_export.py","mlflow_mlflow.tests.langchain.test_langchain_model_export.test_save_load_langchain_binding_llm_with_tool","langchain_openai",".invoke","loaded_model.invoke","loaded_model.invoke('hello')","1872","11","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_model_export.py::685::11","mlflow_mlflow/tests/langchain/test_langchain_model_export.py","mlflow_mlflow.tests.langchain.test_langchain_model_export.test_save_load_rag","langchain_openai",".invoke","retrieval_chain.invoke","retrieval_chain.invoke(question)","685","11","False","1",""
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_model_export.py::699::11","mlflow_mlflow/tests/langchain/test_langchain_model_export.py","mlflow_mlflow.tests.langchain.test_langchain_model_export.test_save_load_rag","langchain_openai",".invoke","loaded_model.invoke","loaded_model.invoke(question)","699","11","False","1",""
