"repo","qname","file","line","reason","kind"
"marimo-team/marimo","marimo-team_marimo.marimo._runtime.runner.cell_runner.Runner.evaluate_interruptible","marimo-team_marimo/marimo/_runtime/runner/cell_runner.py","523","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.marimo._server.rtc.doc.LoroDocManager._clean_loro_doc","marimo-team_marimo/marimo/_server/rtc/doc.py","29","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.marimo._session.session_repository.SessionRepository.get","marimo-team_marimo/marimo/_session/session_repository.py","39","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_staleness.TestCellsViewReadRecording.test_indexing_then_code_access_satisfies_staleness","marimo-team_marimo/tests/_code_mode/test_staleness.py","313","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.marimo._code_mode.screenshot._ScreenshotSession._ensure_ready","marimo-team_marimo/marimo/_code_mode/screenshot.py","110","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_context_autosave.TestExecutorOrdering.test_rapid_mutations_preserve_latest_state","marimo-team_marimo/tests/_code_mode/test_context_autosave.py","252","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_code_mode_context.TestAutorunStaleState.test_dependent_chain_only_root_run","marimo-team_marimo/tests/_code_mode/test_code_mode_context.py","949","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_context_autosave.TestCodeModeAutoSavePy.test_mixed_batch_persists","marimo-team_marimo/tests/_code_mode/test_context_autosave.py","207","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_code_mode_context.TestPackages.test_add_queued_before_cell_ops","marimo-team_marimo/tests/_code_mode/test_code_mode_context.py","667","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.marimo._server.rtc.doc.LoroDocManager.create_doc","marimo-team_marimo/marimo/_server/rtc/doc.py","51","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_code_mode_context.TestPackages.test_add_single","marimo-team_marimo/tests/_code_mode/test_code_mode_context.py","635","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_code_mode_context.TestAddCell.test_add_into_empty","marimo-team_marimo/tests/_code_mode/test_code_mode_context.py","76","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_staleness.TestStalenessExemptions.test_delete_cell_not_protected","marimo-team_marimo/tests/_code_mode/test_staleness.py","119","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_code_mode_context.TestAddCell.test_add_returns_cell_id","marimo-team_marimo/tests/_code_mode/test_code_mode_context.py","167","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_staleness.TestStalenessBlocks.test_edit_without_read_raises","marimo-team_marimo/tests/_code_mode/test_staleness.py","63","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.marimo._lint.context.LintContext.get_new_diagnostics","marimo-team_marimo/marimo/_lint/context.py","95","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_staleness.TestCellsViewReadRecording.test_repr_records_reads","marimo-team_marimo/tests/_code_mode/test_staleness.py","370","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.marimo._lint.context.LintContext.get_diagnostics","marimo-team_marimo/marimo/_lint/context.py","82","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.marimo._server.rtc.doc.LoroDocManager.remove_doc","marimo-team_marimo/marimo/_server/rtc/doc.py","165","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_code_mode_context.TestPackages.test_list_returns_installed_packages","marimo-team_marimo/tests/_code_mode/test_code_mode_context.py","773","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_code_mode_context.TestPackages.test_summary_includes_packages","marimo-team_marimo/tests/_code_mode/test_code_mode_context.py","928","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_context_autosave.TestCodeModeAutoSavePy.test_delete_cell_persists","marimo-team_marimo/tests/_code_mode/test_context_autosave.py","188","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_staleness.TestEmptyCellExemption.test_empty_then_non_empty_edit_cross_context","marimo-team_marimo/tests/_code_mode/test_staleness.py","244","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_staleness.TestEmptyCellExemption.test_edit_whitespace_cell_without_read","marimo-team_marimo/tests/_code_mode/test_staleness.py","222","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_staleness.TestCellsViewReadRecording.test_iteration_with_code_access_records_reads","marimo-team_marimo/tests/_code_mode/test_staleness.py","335","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_code_mode_context.TestPackages.test_exception_discards_package_ops","marimo-team_marimo/tests/_code_mode/test_code_mode_context.py","849","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_code_mode_context.TestPackages.test_noop_packages","marimo-team_marimo/tests/_code_mode/test_code_mode_context.py","867","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_staleness.TestStalenessExemptions.test_skip_staleness_check_opt_out","marimo-team_marimo/tests/_code_mode/test_staleness.py","132","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_code_mode_context.TestPackages.test_list_errors_after_remove","marimo-team_marimo/tests/_code_mode/test_code_mode_context.py","806","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.marimo._session.session_repository.SessionRepository.remove","marimo-team_marimo/marimo/_session/session_repository.py","115","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.marimo._runtime.runner.cell_runner.Runner.run_all","marimo-team_marimo/marimo/_runtime/runner/cell_runner.py","785","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_code_mode_context.TestDocumentKernelDivergence.test_edit_and_run_doc_only_cell","marimo-team_marimo/tests/_code_mode/test_code_mode_context.py","1033","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.marimo._session.session_repository.SessionRepository.add","marimo-team_marimo/marimo/_session/session_repository.py","28","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_staleness.TestCrossContextWriteRead.test_edit_then_edit_cross_context","marimo-team_marimo/tests/_code_mode/test_staleness.py","168","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.marimo._mcp.code_server.lifespan.code_mcp_server_lifespan","marimo-team_marimo/marimo/_mcp/code_server/lifespan.py","18","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_code_mode_context.TestPackages.test_list_errors_after_add","marimo-team_marimo/tests/_code_mode/test_code_mode_context.py","790","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.marimo._server.rtc.doc.LoroDocManager.get_or_create_doc","marimo-team_marimo/marimo/_server/rtc/doc.py","84","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_context_autosave.TestCodeModeAutoSavePy.test_edit_cell_persists","marimo-team_marimo/tests/_code_mode/test_context_autosave.py","170","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_staleness.TestCellsViewReadRecording.test_notebook_cell_repr_records_read","marimo-team_marimo/tests/_code_mode/test_staleness.py","382","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_staleness.TestFileWatchReload.test_changed_code_invalidates_reads","marimo-team_marimo/tests/_code_mode/test_staleness.py","197","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_staleness.TestStaleCellErrorMessage.test_lists_other_stale_cells","marimo-team_marimo/tests/_code_mode/test_staleness.py","140","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_staleness.TestEmptyCellExemption.test_non_empty_cell_still_requires_read","marimo-team_marimo/tests/_code_mode/test_staleness.py","228","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_code_mode_context.TestResolveTarget.test_create_after_pending_add_by_name","marimo-team_marimo/tests/_code_mode/test_code_mode_context.py","585","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_staleness.TestCrossContextWriteRead.test_create_then_edit_cross_context","marimo-team_marimo/tests/_code_mode/test_staleness.py","158","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_staleness.TestCellsViewReadRecording.test_grep_does_not_record_reads","marimo-team_marimo/tests/_code_mode/test_staleness.py","360","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_code_mode_context.TestPackages.test_remove_single","marimo-team_marimo/tests/_code_mode/test_code_mode_context.py","691","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_context_autosave.TestCodeModeAutoSavePy.test_create_cell_persists","marimo-team_marimo/tests/_code_mode/test_context_autosave.py","153","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_staleness.TestStalenessExemptions.test_move_cell_not_protected","marimo-team_marimo/tests/_code_mode/test_staleness.py","125","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_staleness.TestEmptyCellExemption.test_edit_empty_cell_without_read","marimo-team_marimo/tests/_code_mode/test_staleness.py","216","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_code_mode_context.TestErrorReporting.test_print_summary_does_not_duplicate_errors","marimo-team_marimo/tests/_code_mode/test_code_mode_context.py","1070","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_code_mode_context.TestDocumentKernelDivergence.test_create_cell_no_collision_with_doc_only_ids","marimo-team_marimo/tests/_code_mode/test_code_mode_context.py","1046","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.marimo._export.dependencies._get_playwright_chromium_executable","marimo-team_marimo/marimo/_export/dependencies.py","101","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
"marimo-team/marimo","marimo-team_marimo.tests._code_mode.test_staleness.TestStalenessBlocks.test_read_persists_across_contexts","marimo-team_marimo/tests/_code_mode/test_staleness.py","79","calls marimo-team_marimo.marimo._code_mode._context.AsyncCodeModeContext.__aexit__","transitive"
