"repo","call_id","file","enclosing_qname","framework","pattern","callable","call_source","call_line","call_col","is_await","arg_count","fp_tier"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/base.py::3960::20","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/base.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.langchain_core.runnables.base.RunnableParallel._transform","langchain_core",".transform","step.transform","step.transform(input_copies.pop(), patch_config(config, callbacks=run_manager.get_child(f'map:key:{name}')))","3960","20","False","2",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/base.py::3916::20","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/base.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.langchain_core.runnables.base.RunnableParallel.ainvoke","langchain_core",".ainvoke","step.ainvoke","step.ainvoke(input_, child_config)","3916","20","False","2",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/base.py::4084::27","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/base.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.langchain_core.runnables.base.RunnableParallel.astream","langchain_core",".atransform","self.atransform","self.atransform(input_aiter(), config)","4084","27","False","2",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/base.py::3861::23","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/base.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.langchain_core.runnables.base.RunnableParallel.invoke","langchain_core",".run","context.run","context.run(step.invoke, input_, child_config)","3861","23","False","3",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/base.py::4009::19","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/base.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.langchain_core.runnables.base.RunnableParallel.stream","langchain_core",".transform","self.transform","self.transform(iter([input]), config)","4009","19","False","2",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/base.py::3503::33","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/base.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.langchain_core.runnables.base.RunnableSequence._atransform","langchain_core",".atransform","step.atransform","step.atransform(final_pipeline, config, **kwargs)","3503","33","False","3",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/base.py::3505::33","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/base.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.langchain_core.runnables.base.RunnableSequence._atransform","langchain_core",".atransform","step.atransform","step.atransform(final_pipeline, config)","3505","33","False","2",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/base.py::3478::33","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/base.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.langchain_core.runnables.base.RunnableSequence._transform","langchain_core",".transform","step.transform","step.transform(final_pipeline, config, **kwargs)","3478","33","False","3",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/base.py::3480::33","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/base.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.langchain_core.runnables.base.RunnableSequence._transform","langchain_core",".transform","step.transform","step.transform(final_pipeline, config)","3480","33","False","2",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/base.py::3386::35","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/base.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.langchain_core.runnables.base.RunnableSequence.abatch","langchain_core",".abatch","step.abatch","step.abatch([inp for i, inp in zip(remaining_idxs, inputs, strict=False) if i not in failed_inputs_map], [patch_config(config, callbacks=rm.get_child(f'seq:step:{stepidx + 1}')) for i, (rm, config) in enumerate(zip(run_managers, configs, strict=False)) if i not in failed_inputs_map], return_exceptions=return_exceptions, **kwargs if stepidx == 0 else {})","3386","35","True","4",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/base.py::3429::35","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/base.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.langchain_core.runnables.base.RunnableSequence.abatch","langchain_core",".abatch","step.abatch","step.abatch(inputs, [patch_config(config, callbacks=rm.get_child(f'seq:step:{i + 1}')) for rm, config in zip(run_managers, configs, strict=False)], return_exceptions=return_exceptions, **kwargs if i == 0 else {})","3429","35","True","4",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/base.py::3557::27","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/base.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.langchain_core.runnables.base.RunnableSequence.astream","langchain_core",".atransform","self.atransform","self.atransform(input_aiter(), config, **kwargs)","3557","27","False","3",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/base.py::3255::29","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/base.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.langchain_core.runnables.base.RunnableSequence.batch","langchain_core",".batch","step.batch","step.batch([inp for i, inp in zip(remaining_idxs, inputs, strict=False) if i not in failed_inputs_map], [patch_config(config, callbacks=rm.get_child(f'seq:step:{stepidx + 1}')) for i, (rm, config) in enumerate(zip(run_managers, configs, strict=False)) if i not in failed_inputs_map], return_exceptions=return_exceptions, **kwargs if stepidx == 0 else {})","3255","29","False","4",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/base.py::3298::29","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/base.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.langchain_core.runnables.base.RunnableSequence.batch","langchain_core",".batch","step.batch","step.batch(inputs, [patch_config(config, callbacks=rm.get_child(f'seq:step:{i + 1}')) for rm, config in zip(run_managers, configs, strict=False)], return_exceptions=return_exceptions, **kwargs if i == 0 else {})","3298","29","False","4",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/base.py::3151::33","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/base.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.langchain_core.runnables.base.RunnableSequence.invoke","langchain_core",".run","context.run","context.run(step.invoke, input_, config, **kwargs)","3151","33","False","4",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/base.py::3153::33","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/base.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.langchain_core.runnables.base.RunnableSequence.invoke","langchain_core",".run","context.run","context.run(step.invoke, input_, config)","3153","33","False","3",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/base.py::3530::19","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/base.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.langchain_core.runnables.base.RunnableSequence.stream","langchain_core",".transform","self.transform","self.transform(iter([input]), config, **kwargs)","3530","19","False","3",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/branch.py::263::41","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/branch.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.langchain_core.runnables.branch.RunnableBranch.ainvoke","langchain_core",".ainvoke","condition.ainvoke","condition.ainvoke(input, config=patch_config(config, callbacks=run_manager.get_child(tag=f'condition:{idx + 1}')))","263","41","True","2",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/branch.py::282::31","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/branch.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.langchain_core.runnables.branch.RunnableBranch.ainvoke","langchain_core",".ainvoke","self.default.ainvoke","self.default.ainvoke(input, config=patch_config(config, callbacks=run_manager.get_child(tag='branch:default')), **kwargs)","282","31","True","3",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/branch.py::272::35","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/branch.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.langchain_core.runnables.branch.RunnableBranch.ainvoke","langchain_core",".ainvoke","runnable.ainvoke","runnable.ainvoke(input, config=patch_config(config, callbacks=run_manager.get_child(tag=f'branch:{idx + 1}')), **kwargs)","272","35","True","3",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/branch.py::440::35","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/branch.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.langchain_core.runnables.branch.RunnableBranch.astream","langchain_core",".astream","self.default.astream","self.default.astream(input, config=patch_config(config, callbacks=run_manager.get_child(tag='branch:default')), **kwargs)","440","35","False","3",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/branch.py::411::41","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/branch.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.langchain_core.runnables.branch.RunnableBranch.astream","langchain_core",".ainvoke","condition.ainvoke","condition.ainvoke(input, config=patch_config(config, callbacks=run_manager.get_child(tag=f'condition:{idx + 1}')))","411","41","True","2",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/branch.py::420::39","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/branch.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.langchain_core.runnables.branch.RunnableBranch.astream","langchain_core",".astream","runnable.astream","runnable.astream(input, config=patch_config(config, callbacks=run_manager.get_child(tag=f'branch:{idx + 1}')), **kwargs)","420","39","False","3",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/branch.py::215::35","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/branch.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.langchain_core.runnables.branch.RunnableBranch.invoke","langchain_core",".invoke","condition.invoke","condition.invoke(input, config=patch_config(config, callbacks=run_manager.get_child(tag=f'condition:{idx + 1}')))","215","35","False","2",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/branch.py::234::25","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/branch.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.langchain_core.runnables.branch.RunnableBranch.invoke","langchain_core",".invoke","self.default.invoke","self.default.invoke(input, config=patch_config(config, callbacks=run_manager.get_child(tag='branch:default')), **kwargs)","234","25","False","3",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/branch.py::224::29","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/branch.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.langchain_core.runnables.branch.RunnableBranch.invoke","langchain_core",".invoke","runnable.invoke","runnable.invoke(input, config=patch_config(config, callbacks=run_manager.get_child(tag=f'branch:{idx + 1}')), **kwargs)","224","29","False","3",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/branch.py::327::35","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/branch.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.langchain_core.runnables.branch.RunnableBranch.stream","langchain_core",".invoke","condition.invoke","condition.invoke(input, config=patch_config(config, callbacks=run_manager.get_child(tag=f'condition:{idx + 1}')))","327","35","False","2",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/branch.py::356::29","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/branch.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.langchain_core.runnables.branch.RunnableBranch.stream","langchain_core",".stream","self.default.stream","self.default.stream(input, config=patch_config(config, callbacks=run_manager.get_child(tag='branch:default')), **kwargs)","356","29","False","3",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/branch.py::336::33","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/langchain_core/runnables/branch.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.langchain_core.runnables.branch.RunnableBranch.stream","langchain_core",".stream","runnable.stream","runnable.stream(input, config=patch_config(config, callbacks=run_manager.get_child(tag=f'branch:{idx + 1}')), **kwargs)","336","33","False","3",""
