"repo","qname","file","line","reason","kind"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestResumeThreadCwdSwitch.test_resolve_resume_isolates_cwd_switch_failure","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","22168","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestNotifyInterpreterToolsWithoutInterpreter.test_toasts_when_tools_set_without_interpreter","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","22492","matches '.call' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestNotifyInterpreterDisabledBySandbox.test_toasts_when_sandbox_suppresses_default","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","22563","matches '.call' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestNotifyOrphanedTracingDisabled.test_toasts_when_notice_pending","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","22653","matches '.call' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestClearInputEscape.test_double_escape_clears_via_full_escape_chain","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","22850","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestClearInputEscape.test_second_escape_clears_edited_draft_not_a_snapshot","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","22880","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestClearInputEscape.test_higher_priority_interrupt_disarms_pending_clear","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","22912","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestCopyFocusedInputText.test_no_copy_from_password_input","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","23058","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestToolGroupCollapse.test_regroup_collapses_success_run","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","23109","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestToolGroupCollapse.test_regroup_treats_timestamp_footer_as_transparent","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","23137","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestToolGroupCollapse.test_regroup_is_idempotent","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","23194","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestToolGroupCollapse.test_errored_tool_stays_visible","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","23215","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestToolGroupCollapse.test_assistant_message_boundary_triggers_collapse","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","23242","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestToolGroupCollapse.test_separate_steps_get_separate_summaries","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","23263","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestToolGroupCollapse.test_mount_tool_creates_collapsed_live_group","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","23285","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_app.TestToolGroupCollapse.test_group_survives_idle_after_completion","langchain-ai_deepagents/libs/code/tests/unit_tests/test_app.py","23320","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_end_to_end.TestDeepAgentsCLIEndToEnd.test_cli_agent_with_fake_llm_basic","langchain-ai_deepagents/libs/code/tests/unit_tests/test_end_to_end.py","115","matches '.invoke' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_end_to_end.TestDeepAgentsCLIEndToEnd.test_cli_agent_summarizes","langchain-ai_deepagents/libs/code/tests/unit_tests/test_end_to_end.py","170","matches '.invoke' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_end_to_end.TestDeepAgentsCLIEndToEnd.test_cli_agent_with_fake_llm_with_tools","langchain-ai_deepagents/libs/code/tests/unit_tests/test_end_to_end.py","237","matches '.invoke' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_end_to_end.TestDeepAgentsCLIEndToEnd.test_cli_agent_with_fake_llm_filesystem_tool","langchain-ai_deepagents/libs/code/tests/unit_tests/test_end_to_end.py","290","matches '.invoke' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_end_to_end.TestDeepAgentsCLIEndToEnd.test_cli_agent_with_fake_llm_multiple_tool_calls","langchain-ai_deepagents/libs/code/tests/unit_tests/test_end_to_end.py","344","matches '.invoke' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_mcp_tools.TestCachedSessionProxy.test_first_call_opens_runtime_session_after_discovery","langchain-ai_deepagents/libs/code/tests/unit_tests/test_mcp_tools.py","2195","matches '.call' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_mcp_tools.TestCachedSessionProxy.test_second_call_reuses_cached_runtime_session","langchain-ai_deepagents/libs/code/tests/unit_tests/test_mcp_tools.py","2235","matches '.ainvoke' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_mcp_tools.TestCachedSessionProxy.test_transient_error_invalidates_and_retries","langchain-ai_deepagents/libs/code/tests/unit_tests/test_mcp_tools.py","2277","matches '.call' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_mcp_tools.TestCachedSessionProxy.test_repeated_transient_error_surfaces_tool_message","langchain-ai_deepagents/libs/code/tests/unit_tests/test_mcp_tools.py","2323","matches '.ainvoke' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_mcp_tools.TestCachedSessionProxy.test_generic_oserror_is_not_retried","langchain-ai_deepagents/libs/code/tests/unit_tests/test_mcp_tools.py","2369","matches '.ainvoke' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_mcp_tools.TestCachedSessionProxy.test_logical_tool_exception_is_not_retried","langchain-ai_deepagents/libs/code/tests/unit_tests/test_mcp_tools.py","2417","matches '.ainvoke' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_mcp_tools.TestCachedSessionProxy.test_empty_mcp_error_content_uses_placeholder_tool_message","langchain-ai_deepagents/libs/code/tests/unit_tests/test_mcp_tools.py","2474","matches '.ainvoke' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_mcp_tools.TestCachedSessionProxy.test_reauth_signal_surfaces_tool_message_without_retry","langchain-ai_deepagents/libs/code/tests/unit_tests/test_mcp_tools.py","2526","matches '.ainvoke' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_mcp_tools.TestCachedSessionProxy.test_discovery_and_runtime_use_different_event_loops","langchain-ai_deepagents/libs/code/tests/unit_tests/test_mcp_tools.py","2582","matches '.call' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_offload.TestOffloadGuards.test_no_agent_shows_error","langchain-ai_deepagents/libs/code/tests/unit_tests/test_offload.py","173","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_offload.TestOffloadGuards.test_agent_running_shows_error","langchain-ai_deepagents/libs/code/tests/unit_tests/test_offload.py","187","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_offload.TestOffloadGuards.test_cutoff_zero_shows_not_enough","langchain-ai_deepagents/libs/code/tests/unit_tests/test_offload.py","205","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_offload.TestOffloadGuards.test_empty_state_shows_error","langchain-ai_deepagents/libs/code/tests/unit_tests/test_offload.py","226","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_offload.TestOffloadGuards.test_state_read_failure_shows_error","langchain-ai_deepagents/libs/code/tests/unit_tests/test_offload.py","246","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_offload.TestOffloadSuccess.test_successful_offload_sets_event","langchain-ai_deepagents/libs/code/tests/unit_tests/test_offload.py","270","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_offload.TestOffloadSuccess.test_offload_shows_feedback_message","langchain-ai_deepagents/libs/code/tests/unit_tests/test_offload.py","303","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_offload.TestOffloadSuccess.test_offload_updates_context_tokens","langchain-ai_deepagents/libs/code/tests/unit_tests/test_offload.py","323","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_offload.TestOffloadSuccess.test_no_ui_clear_reload","langchain-ai_deepagents/libs/code/tests/unit_tests/test_offload.py","341","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_offload.TestOffloadEdgeCases.test_cutoff_zero_does_not_update_state","langchain-ai_deepagents/libs/code/tests/unit_tests/test_offload.py","373","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_offload.TestOffloadEdgeCases.test_cutoff_zero_overhead_dominated","langchain-ai_deepagents/libs/code/tests/unit_tests/test_offload.py","395","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_offload.TestOffloadEdgeCases.test_cutoff_one_offloads_single_message","langchain-ai_deepagents/libs/code/tests/unit_tests/test_offload.py","418","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_offload.TestOffloadEdgeCases.test_perform_offload_called_with_correct_args","langchain-ai_deepagents/libs/code/tests/unit_tests/test_offload.py","444","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_offload.TestReOffload.test_reoffload_calculates_absolute_cutoff","langchain-ai_deepagents/libs/code/tests/unit_tests/test_offload.py","483","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_offload.TestAgentRunningGuard.test_agent_running_set_during_offload","langchain-ai_deepagents/libs/code/tests/unit_tests/test_offload.py","533","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_offload.TestAgentRunningGuard.test_agent_running_reset_after_failure","langchain-ai_deepagents/libs/code/tests/unit_tests/test_offload.py","559","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_offload.TestOffloadErrorHandling.test_offload_failure_proceeds_without_path","langchain-ai_deepagents/libs/code/tests/unit_tests/test_offload.py","580","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_offload.TestOffloadErrorHandling.test_summary_generation_failure_shows_error","langchain-ai_deepagents/libs/code/tests/unit_tests/test_offload.py","610","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_offload.TestOffloadErrorHandling.test_state_update_failure_shows_error","langchain-ai_deepagents/libs/code/tests/unit_tests/test_offload.py","631","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_offload.TestOffloadErrorHandling.test_spinner_hidden_after_failure","langchain-ai_deepagents/libs/code/tests/unit_tests/test_offload.py","654","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_offload.TestCreateModelFailure.test_create_model_failure_shows_error","langchain-ai_deepagents/libs/code/tests/unit_tests/test_offload.py","683","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_offload.TestOffloadRouting.test_offload_routed_from_handle_command","langchain-ai_deepagents/libs/code/tests/unit_tests/test_offload.py","880","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_offload.TestOffloadRouting.test_compact_alias_routed_from_handle_command","langchain-ai_deepagents/libs/code/tests/unit_tests/test_offload.py","894","matches '.run' from langchain_core","direct"
"langchain-ai/deepagents","langchain-ai_deepagents.libs.code.tests.unit_tests.test_offload.TestOffloadRemoteFallback.test_resumed_remote_thread_uses_server_state","langchain-ai_deepagents/libs/code/tests/unit_tests/test_offload.py","912","matches '.run' from langchain_core","direct"
